"23";"0";"0";"0";;"Marcedez 2015";;;"2";;;"<p><span style=""text-align: justify;"">Lorem ipsum dolor sit amet, consectetur adipiscing elit. Pellentesque cursus dapibus lorem. Praesent non suscipit justo. Quisque leo diam, mattis sit amet fermentum non, rutrum vitae mi. Mauris magna nibh, finibus non hendrerit non, aliquet eget ex. Morbi semper molestie malesuada. Pellentesque id nunc varius, gravida magna tristique, vulputate metus. Nulla et lobortis urna. Ut dictum nisi et arcu pretium mattis. &nbsp;</span><br></p>";"10";"1";"0.00";"0.00";"5900.00";"4000.00";"no";"100";"yes";"yes";"0.00";"1434278930";"0";"marcedez,car,supercar";"0";;"0";"0";"2";"0";;;"normal";"0.00000";"0";;"0.00";"0.000";"0";"0";"0.00";"0.00";"0.00";"mall";"0";"no";"no";"no";"no";"0";"0";"0";"1";"0";;"0";"0";"pc";"{""name"":""false"",""value"":""false""}";"1";NULL;;"percent";"20";"percent";"[""rgba(255,247,205,1)""]";NULL;"0";"{""type"":""vendor"",""id"":""1""}";NULL;NULL;;"no";"hide";"0";"0"
"24";"0";"0";"0";;"HMV Hummer";;;"2";;;"<p><span style=""text-align: justify;"">Lorem ipsum dolor sit amet, consectetur adipiscing elit. Pellentesque cursus dapibus lorem. Praesent non suscipit justo. Quisque leo diam, mattis sit amet fermentum non, rutrum vitae mi. Mauris magna nibh, finibus non hendrerit non, aliquet eget ex. Morbi semper molestie malesuada. Pellentesque id nunc varius, gravida magna tristique, vulputate metus. Nulla et lobortis urna. Ut dictum nisi et arcu pretium mattis.&nbsp;</span><br></p>";"10";"8";"0.00";"0.00";"15000.00";"8000.00";"no";"500";"yes";"yes";"0.00";"1434279056";"0";"hummer,hmv";"0";;"0";"0";"7";"0";;;"normal";"0.00000";"0";;"0.00";"0.000";"0";"0";"0.00";"0.00";"0.00";"mall";"0";"no";"no";"no";"no";"0";"0";"0";"1";"0";;"0";"35";"pc";"{""name"":""false"",""value"":""false""}";"1";NULL;"5";"percent";"20";"percent";"[""rgba(0,0,0,1)"",""rgba(255,250,223,1)"",""rgba(204,204,204,1)""]";NULL;"0";"{""type"":""vendor"",""id"":""1""}";NULL;NULL;;"no";"hide";"0";"0"
"26";"0";"0";"0";;"Canon 5D";;;"1";;;"<p><span style=""text-align: justify;"">Lorem Ipsum&nbsp;is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.&nbsp;</span><br></p>";"13";"1";"0.00";"0.00";"1200.00";"800.00";"no";"20";"yes";"yes";"0.00";"1434326950";"0";"camera,dslr";"0";;"0";"0";"16";"0";;;"normal";"0.00000";"0";;"0.00";"0.000";"0";"0";"0.00";"0.00";"0.00";"mall";"0";"no";"no";"no";"no";"0";"0";"0";"1";"0";;"0";"48";"pc";"{""name"":""false"",""value"":""false""}";"1";NULL;;"percent";"7";"percent";"[""rgba(64,64,64,1)""]";NULL;"0";"{""type"":""vendor"",""id"":""1""}";NULL;NULL;;"no";"hide";"0";"0"
"27";"0";"0";"0";;"Nikon 6D";;;"1";;;"<p><span style=""text-align: justify;"">Lorem Ipsum&nbsp;is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.&nbsp;</span><br></p>";"13";"2";"0.00";"0.00";"1400.00";"900.00";"no";"20";"yes";"yes";"0.00";"1434327041";"0";"camera,nikon,DSLR camera";"0";;"0";"0";"15";"0";;;"normal";"0.00000";"0";;"0.00";"0.000";"0";"0";"0.00";"0.00";"0.00";"mall";"0";"no";"no";"no";"no";"0";"0";"0";"1";"0";;"0";"48";"pc";"{""name"":""false"",""value"":""false""}";"1";NULL;;"percent";"7";"percent";"[""rgba(54,54,54,1)""]";NULL;"0";"{""type"":""vendor"",""id"":""1""}";NULL;NULL;;"no";"hide";"0";"0"
"28";"0";"0";"0";;"Nikon 7D";;;"1";;;"<p><span style=""line-height: 17.142858505249px; text-align: justify;"">Lorem Ipsum</span><span style=""line-height: 17.142858505249px; text-align: justify;"">&nbsp;</span><span style=""line-height: 17.142858505249px; text-align: justify;"">is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.&nbsp;</span><br></p>";"13";"2";"0.00";"0.00";"800.00";"450.00";"no";"10";"yes";"yes";"0.00";"1434327112";"0";"camera,nikon,DSLR camera";"0";;"0";"0";"15";"0";;;"normal";"0.00000";"0";;"0.00";"0.000";"0";"0";"0.00";"0.00";"0.00";"mall";"0";"no";"no";"no";"no";"0";"0";"0";"1";"0";;"0";"48";"pc";"{""name"":""false"",""value"":""false""}";"1";NULL;;"percent";"5";"percent";"[""rgba(204,204,204,1)""]";NULL;"0";"{""type"":""vendor"",""id"":""1""}";NULL;NULL;;"no";"hide";"0";"0"
"29";"0";"0";"0";;"Apple Thunderbolt";;;"1";;;"<p><span style=""text-align: justify;"">Lorem Ipsum&nbsp;is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.&nbsp;</span><br></p>";"3";"2";"0.00";"0.00";"700.00";"500.00";"no";"20";"yes";"yes";"0.00";"1434327483";"0";"apple,thunderbolt,thunderbolt display,computer monitor";"0";;"0";"0";"11";"0";;;"normal";"0.00000";"0";;"0.00";"0.000";"0";"0";"0.00";"0.00";"0.00";"mall";"0";"no";"no";"no";"no";"0";"0";"0";"1";"0";;"0";"48";"pc";"{""name"":""false"",""value"":""false""}";"1";NULL;;"percent";"5";"percent";"[""rgba(0,0,0,1)""]";NULL;"0";"{""type"":""vendor"",""id"":""1""}";NULL;NULL;;"no";"hide";"0";"0"
"30";"0";"0";"0";;"Women lingerie";;;"3";;;"<p><span style=""text-align: justify;"">Lorem Ipsum&nbsp;is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.&nbsp;</span><br></p>";"14";"1";"0.00";"0.00";"25.00";"10.00";"no";"2";"yes";"yes";"0.00";"1434328497";"0";"women";"0";;"0";"0";;"0";;;"normal";"0.00000";"0";;"0.00";"0.000";"0";"0";"0.00";"0.00";"0.00";"mall";"0";"no";"no";"no";"no";"0";"0";"0";"1";"0";;"0";"142";;"{""name"":""false"",""value"":""false""}";"0";NULL;;"percent";;"percent";"[""rgba(255,159,217,1)"",""rgba(0,0,0,1)"",""rgba(171,171,171,1)""]";NULL;"0";"{""type"":""vendor"",""id"":""1""}";NULL;NULL;;"no";"hide";"0";"0"
"32";"0";"0";"0";;"Ladies Nightwear";;;"3";;;"<p><span style=""text-align: justify;"">Lorem Ipsum&nbsp;is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.&nbsp;</span><br></p>";"14";"4";"0.00";"0.00";"20.00";"12.00";"no";;"yes";"yes";"0.00";"1434328882";"0";"women,nightwear";"0";;"0";"0";;"0";;;"normal";"0.00000";"0";;"0.00";"0.000";"0";"0";"0.00";"0.00";"0.00";"mall";"0";"no";"no";"no";"no";"0";"0";"0";"1";"0";;"0";"187";"pc";"{""name"":""false"",""value"":""false""}";"0";NULL;;"percent";;"percent";"[""rgba(132,0,179,1)"",""rgba(33,0,0,1)""]";NULL;"0";"{""type"":""vendor"",""id"":""1""}";NULL;NULL;;"no";"hide";"0";"0"
"33";"0";"0";"0";;"Women glass";;;"3";;;"<p><span style=""text-align: justify;"">Lorem Ipsum&nbsp;is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.</span><br></p>";"15";"1";"0.00";"0.00";"50.00";"35.00";"no";;"yes";"yes";"0.00";"1434331644";"0";"glass,women glass";"0";;"0";"0";;"0";;;"normal";"0.00000";"0";;"0.00";"0.000";"0";"0";"0.00";"0.00";"0.00";"mall";"0";"no";"no";"no";"no";"0";"0";"0";"1";"0";;"0";"191";"pc";"{""name"":""false"",""value"":""false""}";"1";NULL;;"percent";;"percent";"[""rgba(107,107,107,1)""]";NULL;"0";"{""type"":""vendor"",""id"":""1""}";NULL;NULL;;"no";"hide";"0";"0"
"34";"0";"0";"0";;"Ladies Jeans";;;"3";;;"<p><span style=""text-align: justify;"">Lorem Ipsum&nbsp;is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.&nbsp;</span><br></p>";"4";"1";"0.00";"0.00";"50.00";"30.00";"no";;"yes";"yes";"0.00";"1434331799";"0";"dress";"0";;"0";"0";;"0";;;"normal";"0.00000";"0";;"0.00";"0.000";"0";"0";"0.00";"0.00";"0.00";"mall";"0";"no";"no";"no";"no";"0";"0";"0";"1";"0";;"0";"20";"pc";"{""name"":""false"",""value"":""false""}";"0";NULL;;"percent";;"percent";"[""rgba(200,228,255,1)""]";NULL;"0";"{""type"":""vendor"",""id"":""1""}";NULL;NULL;;"no";"hide";"0";"0"
"35";"0";"0";"0";;"Ladies Scirt";;;"3";;;"<p><span style=""text-align: justify;"">Lorem Ipsum&nbsp;is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.&nbsp;</span><br></p>";"4";"1";"0.00";"0.00";"25.00";"12.00";"no";"2";"yes";"yes";"0.00";"1434350044";"0";"skirt,ladies skirt";"0";;"0";"0";;"0";;;"normal";"0.00000";"0";;"0.00";"0.000";"0";"0";"0.00";"0.00";"0.00";"mall";"0";"no";"no";"no";"no";"0";"0";"0";"1";"0";;"0";"192";"pc";"{""name"":""false"",""value"":""false""}";"0";NULL;;"percent";;"percent";"[""rgba(255,184,244,1)""]";NULL;"0";"{""type"":""vendor"",""id"":""1""}";NULL;NULL;;"no";"hide";"0";"0"
"36";"0";"0";"0";;"Ladies Gaon";;;"3";;;"<p><span style=""line-height: 17.142858505249px; text-align: justify;"">Lorem Ipsum</span><span style=""line-height: 17.142858505249px; text-align: justify;"">&nbsp;</span><span style=""line-height: 17.142858505249px; text-align: justify;"">is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.&nbsp;</span><br></p>";"4";"1";"0.00";"0.00";"35.00";"20.00";"no";;"yes";"yes";"0.00";"1434350203";"0";"skirt,dress";"0";;"0";"0";;"0";;;"normal";"0.00000";"0";;"0.00";"0.000";"0";"0";"0.00";"0.00";"0.00";"mall";"0";"no";"no";"no";"no";"0";"0";"0";"1";"0";;"0";"126";"pc";"{""name"":""false"",""value"":""false""}";"0";NULL;;"percent";"2";"percent";"[""rgba(38,38,38,1)""]";NULL;"0";"{""type"":""vendor"",""id"":""1""}";NULL;NULL;;"no";"hide";"0";"0"
"37";"0";"0";"0";;"Hair Oil";;;"3";;;"<p><span style=""line-height: 17.142858505249px; text-align: justify;"">Lorem Ipsum</span><span style=""line-height: 17.142858505249px; text-align: justify;"">&nbsp;</span><span style=""line-height: 17.142858505249px; text-align: justify;"">is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.&nbsp;</span><br></p>";"15";"5";"0.00";"0.00";"10.00";"5.00";"no";;"yes";"yes";"0.00";"1434350428";"0";"women hair";"0";;"ok";"0";;"0";;;"normal";"0.00000";"0";;"0.00";"0.000";"0";"0";"0.00";"0.00";"0.00";"mall";"0";"no";"no";"no";"no";"0";"0";"0";"1";"0";;"0";"90";"pc";"{""name"":""false"",""value"":""false""}";"1";NULL;;"percent";;"percent";"[""rgba(15,15,15,1)""]";NULL;"0";"{""type"":""vendor"",""id"":""1""}";NULL;NULL;;"no";"hide";"0";"0"
"38";"0";"0";"0";;"Ladies Nightwear";;;"3";;;"<p><span style=""line-height: 17.142858505249px; text-align: justify;"">Lorem Ipsum</span><span style=""line-height: 17.142858505249px; text-align: justify;"">&nbsp;</span><span style=""line-height: 17.142858505249px; text-align: justify;"">is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.&nbsp;</span><br></p>";"14";"3";"0.00";"0.00";"45.00";"30.00";"no";;"yes";"yes";"0.00";"1434350906";"0";"women,nightwear";"0";;"ok";"0";;"0";;;"normal";"0.00000";"0";;"0.00";"0.000";"0";"0";"0.00";"0.00";"0.00";"mall";"0";"no";"no";"no";"no";"0";"0";"0";"1";"0";;"0";"185";"pc";"{""name"":""false"",""value"":""false""}";"1";NULL;;"percent";;"percent";"[""rgba(192,156,250,1)"",""rgba(124,224,237,1)"",""rgba(255,215,215,1)""]";NULL;"0";"{""type"":""vendor"",""id"":""1""}";NULL;NULL;;"no";"hide";"0";"0"
"39";"0";"0";"0";;"Red Hat";;;"3";;;"<p><span style=""line-height: 17.142858505249px; text-align: justify;"">Lorem Ipsum</span><span style=""line-height: 17.142858505249px; text-align: justify;"">&nbsp;</span><span style=""line-height: 17.142858505249px; text-align: justify;"">is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.&nbsp;</span><br></p>";"15";"1";"0.00";"0.00";"20.00";"10.00";"no";;"yes";"yes";"0.00";"1434350994";"0";"women,hat,red hat";"0";;"ok";"0";;"0";;;"normal";"0.00000";"0";;"0.00";"0.000";"0";"0";"0.00";"0.00";"0.00";"mall";"0";"no";"no";"no";"no";"0";"0";"0";"1";"0";;"0";"190";"pc";"{""name"":""false"",""value"":""false""}";"1";NULL;;"percent";;"percent";"[""rgba(204,204,204,1)""]";NULL;"0";"{""type"":""vendor"",""id"":""1""}";NULL;NULL;;"no";"hide";"0";"0"
"40";"0";"0";"0";;"Sunroof Glass";;;"3";;;"<p><span style=""line-height: 17.142858505249px; text-align: justify;"">Lorem Ipsum</span><span style=""line-height: 17.142858505249px; text-align: justify;"">&nbsp;</span><span style=""line-height: 17.142858505249px; text-align: justify;"">is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.&nbsp;</span><br></p>";"15";"0";"0.00";"0.00";"100.00";"60.00";"no";"10";"yes";"yes";"0.00";"1434351364";"0";"women glass,glass";"0";;"ok";"0";;"0";;;"normal";"0.00000";"0";;"0.00";"0.000";"0";"0";"0.00";"0.00";"0.00";"mall";"0";"no";"no";"no";"no";"0";"0";"0";"1";"0";;"0";"293";"pc";"{""name"":""false"",""value"":""false""}";"1";NULL;;"percent";"5";"percent";"[""rgba(56,56,56,1)""]";NULL;"0";"{""type"":""vendor"",""id"":""1""}";NULL;NULL;;"no";"hide";"0";"0"
"58";"0";"0";"0";;"Mini Nightwear";;;"3";;;"<p><span style=""text-align: justify;"">Lorem Ipsum&nbsp;is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.&nbsp;</span><br></p>";"14";"1";"0.00";"0.00";"50.00";"22.00";"no";;"yes";"yes";"0.00";"1434380882";"0";"women,ladies";"0";;"ok";"0";;"0";;;"normal";"0.00000";"0";;"0.00";"0.000";"0";"0";"0.00";"0.00";"0.00";"mall";"0";"no";"no";"no";"no";"0";"0";"0";"1";"0";;"0";"183";"pc";"{""name"":""false"",""value"":""false""}";"1";NULL;;"percent";"2";"percent";"[""rgba(43,43,43,1)"",""rgba(199,0,12,1)""]";NULL;"0";"{""type"":""admin"",""id"":""1""}";NULL;NULL;;"no";"hide";"0";"0"
"59";"0";"0";"0";;"Ladies Nightwear";;;"3";;;"<p><span style=""text-align: justify;"">Lorem Ipsum&nbsp;is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.&nbsp;</span><br></p>";"14";"3";"0.00";"0.00";"60.00";"35.00";"no";;"yes";"yes";"0.00";"1434381049";"0";"women,nightwear";"0";;"ok";"0";;"0";;;"normal";"0.00000";"0";;"0.00";"0.000";"0";"0";"0.00";"0.00";"0.00";"mall";"0";"no";"no";"no";"no";"0";"0";"0";"1";"0";;"0";"164";"pc";"{""name"":""false"",""value"":""false""}";"1";NULL;;"percent";;"percent";"[""rgba(3,0,173,1)"",""rgba(69,69,69,1)"",""rgba(155,0,250,1)""]";NULL;"0";"{""type"":""admin"",""id"":""1""}";NULL;NULL;;"no";"hide";"0";"0"
"60";"0";"0";"0";;"Hp Envy";;;"1";;;"<p><span style=""text-align: justify;"">Lorem Ipsum&nbsp;is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.&nbsp;</span><br></p>";"1";"2";"0.00";"0.00";"700.00";"550.00";"no";"10";"yes";"yes";"0.00";"1434387711";"0";"hp,laptop";"0";;"ok";"0";"13";"0";;;"normal";"0.00000";"0";;"0.00";"0.000";"0";"0";"0.00";"0.00";"0.00";"mall";"0";"no";"no";"no";"no";"0";"0";"0";"1";"0";;"0";"60";"pc";"{""name"":""false"",""value"":""false""}";"1";NULL;;"percent";"2";"percent";"[""rgba(204,204,204,1)"",""rgba(125,125,125,1)""]";NULL;"0";"{""type"":""admin"",""id"":""1""}";NULL;NULL;;"no";"hide";"0";"0"
"61";"0";"0";"0";;"Alienware Gamnig";;;"1";;;"<p><span style=""text-align: justify;"">Lorem Ipsum&nbsp;is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.&nbsp;</span><br></p>";"1";"2";"0.00";"0.00";"900.00";"750.00";"no";"20";"yes";"yes";"0.00";"1434387815";"0";"gaming laptop,gaming pc,alienware";"0";;"ok";"0";"14";"0";;;"normal";"0.00000";"0";;"0.00";"0.000";"0";"0";"0.00";"0.00";"0.00";"mall";"0";"no";"no";"no";"no";"0";"0";"0";"1";"0";;"0";"37";"pc";"{""name"":""false"",""value"":""false""}";"1";NULL;;"percent";"5";"percent";"[""rgba(113,229,255,1)"",""rgba(255,49,62,1)""]";NULL;"0";"{""type"":""admin"",""id"":""1""}";NULL;NULL;;"no";"hide";"0";"0"
"62";"0";"0";"0";;"Dell Inspiron";;;"1";;;"<p><span style=""line-height: 17.142858505249px; text-align: justify;"">Lorem Ipsum</span><span style=""line-height: 17.142858505249px; text-align: justify;"">&nbsp;</span><span style=""line-height: 17.142858505249px; text-align: justify;"">is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum. &nbsp;</span><br></p>";"1";"2";"0.00";"0.00";"600.00";"450.00";"no";"10";"yes";"yes";"0.00";"1434388149";"0";"dell,laptop";"0";;"ok";"0";"12";"0";;;"normal";"0.00000";"0";;"0.00";"0.000";"0";"0";"0.00";"0.00";"0.00";"mall";"0";"no";"no";"no";"no";"0";"0";"0";"1";"0";;"0";"136";"pc";"{""name"":""false"",""value"":""false""}";"1";NULL;"5";"percent";"5";"percent";"[""rgba(240,240,240,1)"",""rgba(61,61,61,1)""]";NULL;"0";"{""type"":""admin"",""id"":""1""}";NULL;NULL;;"no";"hide";"0";"0"
"63";"0";"0";"0";;"Samsung Galaxy";;;"1";;;"<p><span style=""line-height: 17.142858505249px; text-align: justify;"">Lorem Ipsum</span><span style=""line-height: 17.142858505249px; text-align: justify;"">&nbsp;</span><span style=""line-height: 17.142858505249px; text-align: justify;"">is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum. &nbsp;</span><br></p>";"12";"2";"0.00";"0.00";"500.00";"350.00";"no";;"yes";"yes";"0.00";"1434391302";"0";"samsung,tablet";"0";;"ok";"0";;"0";;;"normal";"0.00000";"0";;"0.00";"0.000";"0";"0";"0.00";"0.00";"0.00";"mall";"0";"no";"no";"no";"no";"0";"0";"0";"1";"0";;"0";"199";"pc";"{""name"":""false"",""value"":""false""}";"1";NULL;;"percent";;"percent";"[""rgba(122,122,122,1)""]";NULL;"0";"{""type"":""admin"",""id"":""1""}";NULL;NULL;;"no";"hide";"0";"0"
"64";"0";"0";"0";;"Samsung Galaxy S6";;;"1";;;"<p><span style=""text-align: justify;"">Lorem Ipsum&nbsp;is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.&nbsp;</span><br></p>";"17";"4";"0.00";"0.00";"500.00";"350.00";"no";"10";"yes";"yes";"0.00";"1434392970";"0";"samsung,smartphone";"0";;"ok";"0";;"0";;;"normal";"0.00000";"0";;"0.00";"0.000";"0";"0";"0.00";"0.00";"0.00";"mall";"0";"no";"no";"no";"no";"0";"0";"0";"1";"0";;"0";"200";"pc";"{""name"":""false"",""value"":""false""}";"1";NULL;;"percent";;"percent";"[""rgba(0,112,4,1)"",""rgba(255,248,190,1)""]";NULL;"0";"{""type"":""admin"",""id"":""1""}";NULL;NULL;;"no";"hide";"0";"0"
"65";"0";"0";"0";;"Nikon";;;"1";;;"<p><span style=""text-align: justify;"">Lorem Ipsum&nbsp;is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.&nbsp;</span><br></p>";"13";"2";"0.00";"0.00";"2000.00";"1200.00";"no";"20";"yes";"yes";"0.00";"1434393757";"0";"camera,DSLR,nikon,HD photo";"0";;"ok";"0";"15";"0";;;"normal";"0.00000";"0";;"0.00";"0.000";"0";"0";"0.00";"0.00";"0.00";"mall";"0";"no";"no";"no";"no";"0";"0";"0";"1";"0";;"0";"199";"pc";"{""name"":""false"",""value"":""false""}";"1";NULL;"15";"percent";"10";"percent";"[""rgba(54,54,54,1)""]";NULL;"0";"{""type"":""admin"",""id"":""1""}";NULL;NULL;;"no";"hide";"0";"0"
